,1,10,2,3,4,5,6,7,8,9,gameId
296,toplaner,midlaner,jungler,support,carry,midlaner,jungler,carry,toplaner,support,3914494028.0
297,carry,toplaner,midlaner,jungler,support,toplaner,carry,jungler,midlaner,support,3917588276.0
298,jungler,midlaner,midlaner,support,carry,toplaner,toplaner,carry,support,jungler,3916204878.0
299,support,carry,midlaner,toplaner,jungler,carry,midlaner,jungler,support,toplaner,3916020835.0
300,jungler,jungler,midlaner,support,carry,toplaner,toplaner,midlaner,carry,support,3915980836.0
301,toplaner,toplaner,carry,jungler,midlaner,support,carry,support,midlaner,jungler,3914376889.0
302,toplaner,midlaner,jungler,carry,midlaner,support,toplaner,jungler,carry,support,3917677656.0
303,jungler,jungler,midlaner,support,carry,toplaner,toplaner,midlaner,support,carry,3914245908.0
304,toplaner,jungler,jungler,support,midlaner,carry,toplaner,carry,midlaner,support,3917469306.0
305,toplaner,jungler,support,midlaner,carry,jungler,support,midlaner,carry,toplaner,3916224466.0
306,jungler,support,midlaner,toplaner,carry,support,toplaner,midlaner,jungler,carry,3913057272.0
307,midlaner,toplaner,carry,jungler,toplaner,support,jungler,midlaner,support,carry,3913777205.0
308,support,jungler,toplaner,carry,midlaner,jungler,carry,toplaner,support,midlaner,3916185314.0
309,support,support,toplaner,midlaner,carry,jungler,toplaner,carry,jungler,midlaner,3915475175.0
310,support,support,midlaner,toplaner,carry,jungler,jungler,carry,toplaner,midlaner,3917709353.0
311,support,jungler,carry,midlaner,toplaner,jungler,carry,support,toplaner,midlaner,3915120264.0
312,jungler,carry,support,carry,toplaner,midlaner,support,toplaner,midlaner,jungler,3913914206.0
313,midlaner,support,carry,toplaner,jungler,support,carry,midlaner,jungler,toplaner,3915201381.0
314,midlaner,carry,jungler,carry,support,toplaner,midlaner,jungler,support,toplaner,3918163223.0
315,toplaner,jungler,carry,jungler,support,midlaner,support,midlaner,carry,toplaner,3913680068.0
316,jungler,jungler,carry,midlaner,support,toplaner,midlaner,toplaner,carry,support,3912854276.0
317,jungler,toplaner,support,carry,midlaner,toplaner,carry,support,jungler,midlaner,3915444229.0
318,midlaner,midlaner,jungler,support,toplaner,carry,carry,support,jungler,toplaner,3913176288.0
319,toplaner,jungler,carry,support,jungler,midlaner,midlaner,carry,support,toplaner,3918133644.0
320,toplaner,carry,support,jungler,carry,midlaner,midlaner,toplaner,support,jungler,3917694308.0
321,toplaner,toplaner,jungler,midlaner,carry,support,midlaner,carry,jungler,support,3918314027.0
322,support,jungler,carry,toplaner,midlaner,jungler,midlaner,support,toplaner,carry,3915213365.0
323,jungler,toplaner,toplaner,support,midlaner,carry,jungler,midlaner,support,carry,3913359946.0
324,carry,jungler,toplaner,jungler,midlaner,support,support,midlaner,toplaner,carry,3914810028.0
325,carry,toplaner,jungler,midlaner,toplaner,support,support,midlaner,carry,jungler,3912846747.0
326,midlaner,toplaner,jungler,carry,toplaner,support,carry,support,jungler,midlaner,3913571751.0
327,toplaner,midlaner,support,carry,jungler,midlaner,jungler,carry,support,toplaner,3917683651.0
328,carry,jungler,toplaner,jungler,support,midlaner,carry,support,midlaner,toplaner,3913802952.0
329,midlaner,toplaner,support,jungler,carry,toplaner,support,carry,midlaner,jungler,3912844182.0
330,jungler,midlaner,toplaner,carry,support,midlaner,toplaner,carry,jungler,support,3914520155.0
331,support,midlaner,carry,toplaner,midlaner,jungler,toplaner,jungler,support,carry,3918119889.0
332,carry,midlaner,support,jungler,toplaner,midlaner,support,carry,toplaner,jungler,3916406443.0
333,midlaner,toplaner,carry,support,jungler,toplaner,carry,jungler,midlaner,support,3917293448.0
334,support,jungler,carry,toplaner,jungler,midlaner,toplaner,midlaner,carry,support,3916409063.0
335,midlaner,midlaner,jungler,toplaner,support,carry,jungler,support,carry,toplaner,3914641721.0
336,midlaner,support,jungler,carry,support,toplaner,toplaner,jungler,midlaner,carry,3915417742.0
337,toplaner,toplaner,jungler,support,carry,midlaner,jungler,midlaner,support,carry,3916262508.0
338,support,carry,midlaner,toplaner,carry,jungler,midlaner,toplaner,jungler,support,3913674292.0
339,jungler,carry,toplaner,midlaner,carry,support,support,jungler,midlaner,toplaner,3915555894.0
340,toplaner,carry,jungler,carry,support,midlaner,toplaner,jungler,support,midlaner,3918342033.0
341,carry,toplaner,support,jungler,toplaner,midlaner,jungler,midlaner,support,carry,3916414562.0
342,support,midlaner,midlaner,carry,toplaner,jungler,jungler,support,carry,toplaner,3918415640.0
343,carry,midlaner,midlaner,toplaner,support,jungler,support,toplaner,carry,jungler,3916913010.0
344,jungler,carry,toplaner,carry,support,midlaner,support,jungler,toplaner,midlaner,3918040390.0
345,carry,jungler,midlaner,support,toplaner,jungler,carry,toplaner,midlaner,support,3915965174.0
346,midlaner,toplaner,carry,support,toplaner,jungler,jungler,support,carry,midlaner,3916452876.0
347,toplaner,support,support,carry,jungler,midlaner,toplaner,midlaner,jungler,carry,3914832649.0
348,toplaner,support,midlaner,jungler,carry,support,midlaner,jungler,toplaner,carry,3915102225.0
349,midlaner,carry,toplaner,support,carry,jungler,midlaner,toplaner,jungler,support,3916103774.0
350,support,toplaner,jungler,midlaner,carry,toplaner,support,midlaner,jungler,carry,3916279650.0
351,midlaner,carry,support,carry,jungler,toplaner,toplaner,support,jungler,midlaner,3914752431.0
352,support,carry,carry,toplaner,jungler,midlaner,midlaner,support,jungler,toplaner,3912793973.0
353,carry,midlaner,support,midlaner,jungler,toplaner,jungler,toplaner,carry,support,3912937838.0
354,jungler,support,support,midlaner,carry,toplaner,midlaner,toplaner,jungler,carry,3913409866.0
355,midlaner,carry,support,carry,toplaner,jungler,toplaner,jungler,support,midlaner,3915496381.0
356,midlaner,support,toplaner,jungler,support,carry,toplaner,jungler,midlaner,carry,3913228862.0
357,jungler,jungler,support,carry,midlaner,toplaner,support,carry,toplaner,midlaner,3913579259.0
358,toplaner,toplaner,support,jungler,carry,midlaner,jungler,midlaner,carry,support,3917802290.0
359,support,support,carry,toplaner,jungler,midlaner,toplaner,jungler,carry,midlaner,3915749281.0
360,jungler,midlaner,carry,midlaner,toplaner,support,jungler,support,toplaner,carry,3915877352.0
361,jungler,midlaner,midlaner,carry,support,toplaner,support,carry,toplaner,jungler,3917707479.0
362,carry,jungler,support,midlaner,jungler,toplaner,carry,support,toplaner,midlaner,3916229008.0
363,carry,midlaner,toplaner,midlaner,support,jungler,support,carry,toplaner,jungler,3916850851.0
364,carry,jungler,toplaner,midlaner,support,jungler,support,carry,midlaner,toplaner,3916913317.0
365,toplaner,toplaner,support,carry,jungler,midlaner,midlaner,support,carry,jungler,3914446537.0
366,support,support,carry,toplaner,jungler,midlaner,carry,midlaner,jungler,toplaner,3918481028.0
367,carry,support,jungler,toplaner,midlaner,support,toplaner,carry,midlaner,jungler,3914670491.0
368,support,carry,toplaner,midlaner,jungler,carry,toplaner,jungler,support,midlaner,3915342319.0
369,support,midlaner,midlaner,jungler,carry,toplaner,jungler,support,carry,toplaner,3914841303.0
370,midlaner,toplaner,jungler,toplaner,carry,support,carry,midlaner,jungler,support,3914517377.0
371,support,toplaner,jungler,carry,toplaner,midlaner,midlaner,jungler,support,carry,3914400717.0
372,toplaner,midlaner,midlaner,support,jungler,carry,toplaner,support,carry,jungler,3915783796.0
373,toplaner,toplaner,support,carry,midlaner,jungler,support,jungler,midlaner,carry,3913547260.0
374,carry,carry,jungler,midlaner,toplaner,support,support,midlaner,toplaner,jungler,3913265793.0
375,toplaner,toplaner,support,midlaner,carry,jungler,carry,midlaner,support,jungler,3914448502.0
376,carry,carry,toplaner,jungler,support,midlaner,support,jungler,midlaner,toplaner,3912760394.0
377,toplaner,jungler,support,carry,jungler,midlaner,midlaner,toplaner,carry,support,3916446353.0
378,carry,carry,toplaner,midlaner,support,jungler,support,jungler,toplaner,midlaner,3914183288.0
379,midlaner,carry,toplaner,carry,jungler,support,midlaner,jungler,support,toplaner,3913308239.0
380,toplaner,jungler,support,jungler,midlaner,carry,support,carry,toplaner,midlaner,3914683113.0
381,midlaner,carry,support,jungler,carry,toplaner,toplaner,support,jungler,midlaner,3918346900.0
382,carry,midlaner,jungler,support,midlaner,toplaner,support,jungler,toplaner,carry,3912966374.0
383,jungler,support,midlaner,support,carry,toplaner,toplaner,midlaner,jungler,carry,3914694691.0
384,jungler,support,toplaner,support,carry,midlaner,toplaner,midlaner,jungler,carry,3916545730.0
385,support,carry,toplaner,midlaner,carry,jungler,support,jungler,toplaner,midlaner,3916088750.0
386,jungler,support,carry,midlaner,support,toplaner,midlaner,carry,toplaner,jungler,3917500584.0
387,jungler,toplaner,carry,toplaner,midlaner,support,jungler,midlaner,support,carry,3917873659.0
388,midlaner,jungler,toplaner,jungler,support,carry,carry,toplaner,support,midlaner,3913428914.0
389,carry,support,support,toplaner,jungler,midlaner,jungler,toplaner,midlaner,carry,3916520352.0
390,undefined,carry,midlaner,jungler,support,carry,jungler,support,midlaner,toplaner,3914785577.0
391,toplaner,jungler,jungler,carry,midlaner,support,carry,support,midlaner,toplaner,3913541989.0
392,toplaner,toplaner,midlaner,support,jungler,carry,jungler,support,carry,midlaner,3917425850.0
393,carry,jungler,jungler,support,midlaner,toplaner,midlaner,carry,toplaner,support,3916595580.0
394,midlaner,midlaner,support,carry,jungler,toplaner,jungler,support,carry,toplaner,3916340615.0
395,toplaner,jungler,midlaner,carry,jungler,support,carry,midlaner,toplaner,support,3917793972.0
396,jungler,carry,toplaner,carry,midlaner,support,jungler,midlaner,support,toplaner,3918232068.0
397,midlaner,carry,carry,jungler,support,toplaner,support,toplaner,midlaner,jungler,3913591784.0
398,toplaner,jungler,support,carry,midlaner,jungler,toplaner,midlaner,support,carry,3914464433.0
399,support,midlaner,midlaner,toplaner,carry,jungler,support,carry,toplaner,jungler,3916182090.0
400,carry,jungler,toplaner,support,jungler,midlaner,midlaner,toplaner,carry,support,3912755404.0
401,carry,carry,support,jungler,toplaner,midlaner,jungler,support,midlaner,toplaner,3913816691.0
402,jungler,support,carry,support,toplaner,midlaner,jungler,carry,toplaner,midlaner,3915546557.0
403,toplaner,midlaner,support,midlaner,jungler,carry,carry,support,jungler,toplaner,3915726106.0
404,support,toplaner,jungler,carry,toplaner,midlaner,carry,jungler,midlaner,support,3914425406.0
405,carry,carry,toplaner,jungler,midlaner,support,support,jungler,midlaner,toplaner,3915036939.0
406,carry,carry,jungler,toplaner,midlaner,support,support,midlaner,toplaner,jungler,3915063704.0
407,carry,midlaner,midlaner,toplaner,support,jungler,jungler,toplaner,carry,support,3917767550.0
408,midlaner,jungler,support,carry,jungler,toplaner,toplaner,midlaner,carry,support,3913287185.0
409,carry,carry,jungler,toplaner,midlaner,support,toplaner,jungler,midlaner,support,3914526201.0
410,carry,jungler,jungler,toplaner,midlaner,support,carry,support,midlaner,toplaner,3915169275.0
411,midlaner,support,support,jungler,toplaner,carry,midlaner,toplaner,jungler,carry,3912767489.0
412,midlaner,carry,toplaner,jungler,support,carry,jungler,midlaner,toplaner,support,3917979168.0
413,support,midlaner,carry,toplaner,midlaner,jungler,carry,jungler,support,toplaner,3917762175.0
414,support,toplaner,toplaner,carry,midlaner,jungler,support,carry,midlaner,jungler,3916442410.0
415,toplaner,carry,support,jungler,carry,midlaner,toplaner,midlaner,jungler,support,3913072972.0
416,jungler,carry,support,carry,toplaner,midlaner,support,toplaner,jungler,midlaner,3917910609.0
417,toplaner,jungler,carry,midlaner,support,jungler,midlaner,toplaner,carry,support,3917809686.0
418,midlaner,toplaner,support,toplaner,jungler,carry,carry,jungler,midlaner,support,3918019522.0
419,toplaner,toplaner,support,carry,midlaner,jungler,jungler,support,midlaner,carry,3914228308.0
420,carry,toplaner,support,toplaner,midlaner,jungler,carry,support,midlaner,jungler,3918291024.0
421,midlaner,toplaner,support,jungler,carry,toplaner,support,jungler,carry,midlaner,3915368349.0
422,carry,midlaner,midlaner,support,jungler,toplaner,toplaner,support,carry,jungler,3918424812.0
423,jungler,support,toplaner,midlaner,carry,support,carry,toplaner,midlaner,jungler,3913452053.0
424,midlaner,jungler,support,carry,toplaner,jungler,midlaner,support,toplaner,carry,3917544988.0
425,carry,toplaner,support,toplaner,jungler,midlaner,midlaner,support,carry,jungler,3912877421.0
426,carry,midlaner,toplaner,jungler,midlaner,support,toplaner,jungler,support,carry,3916720590.0
427,midlaner,jungler,carry,jungler,toplaner,support,midlaner,carry,toplaner,support,3918239077.0
428,support,jungler,carry,jungler,midlaner,toplaner,carry,midlaner,toplaner,support,3915337581.0
429,support,midlaner,toplaner,midlaner,jungler,carry,toplaner,carry,jungler,support,3913232329.0
430,carry,midlaner,support,midlaner,jungler,toplaner,carry,support,toplaner,jungler,3914579775.0
431,support,jungler,jungler,toplaner,carry,midlaner,midlaner,toplaner,carry,support,3914939980.0
432,support,jungler,jungler,toplaner,midlaner,carry,carry,midlaner,support,toplaner,3912995039.0
433,jungler,midlaner,midlaner,toplaner,support,carry,support,carry,jungler,toplaner,3912764104.0
434,midlaner,carry,support,toplaner,jungler,carry,midlaner,support,toplaner,jungler,3914420338.0
435,carry,midlaner,midlaner,toplaner,jungler,support,support,carry,toplaner,jungler,3916369212.0
436,support,support,jungler,carry,toplaner,midlaner,midlaner,jungler,toplaner,carry,3915244217.0
437,midlaner,toplaner,jungler,carry,support,toplaner,support,carry,midlaner,jungler,3916142763.0
438,support,jungler,jungler,carry,toplaner,midlaner,midlaner,toplaner,carry,support,3915351267.0
439,toplaner,support,carry,jungler,midlaner,support,toplaner,midlaner,jungler,carry,3918426765.0
440,support,jungler,jungler,carry,midlaner,toplaner,toplaner,carry,midlaner,support,3913616337.0
441,midlaner,support,support,jungler,toplaner,carry,midlaner,jungler,carry,toplaner,3915023859.0
442,carry,toplaner,jungler,toplaner,support,midlaner,midlaner,carry,jungler,support,3914759127.0
443,carry,toplaner,midlaner,support,toplaner,jungler,midlaner,carry,jungler,support,3915997133.0
444,midlaner,toplaner,support,toplaner,jungler,carry,midlaner,jungler,carry,support,3915881122.0
445,carry,midlaner,midlaner,jungler,toplaner,support,toplaner,jungler,support,carry,3917605385.0
446,carry,toplaner,support,toplaner,jungler,midlaner,carry,support,midlaner,jungler,3915529825.0
447,midlaner,midlaner,support,jungler,toplaner,carry,jungler,toplaner,support,carry,3914624611.0
448,toplaner,midlaner,jungler,support,midlaner,carry,support,carry,jungler,toplaner,3913222065.0
449,midlaner,midlaner,toplaner,support,carry,jungler,toplaner,jungler,support,carry,3914268128.0
450,toplaner,jungler,carry,midlaner,jungler,support,carry,support,toplaner,midlaner,3914519329.0
451,midlaner,midlaner,jungler,toplaner,carry,support,carry,jungler,toplaner,support,3914743235.0
452,midlaner,toplaner,support,carry,jungler,toplaner,jungler,midlaner,carry,support,3914290514.0
453,toplaner,toplaner,jungler,support,midlaner,carry,support,carry,jungler,midlaner,3914080145.0
454,support,jungler,toplaner,midlaner,jungler,carry,toplaner,midlaner,carry,support,3914411662.0
455,carry,midlaner,jungler,toplaner,midlaner,support,toplaner,jungler,support,carry,3915821925.0
456,jungler,carry,support,midlaner,carry,toplaner,midlaner,toplaner,jungler,support,3916140498.0
457,support,midlaner,jungler,toplaner,midlaner,carry,jungler,support,carry,toplaner,3914710248.0
458,carry,midlaner,support,jungler,toplaner,midlaner,jungler,carry,support,toplaner,3917376345.0
459,jungler,toplaner,carry,midlaner,toplaner,support,support,midlaner,jungler,carry,3916247084.0
460,jungler,midlaner,support,toplaner,midlaner,carry,toplaner,jungler,support,carry,3913037097.0
461,midlaner,midlaner,toplaner,support,carry,jungler,support,toplaner,jungler,carry,3915543395.0
462,toplaner,midlaner,jungler,carry,support,midlaner,carry,jungler,toplaner,support,3917018377.0
463,carry,jungler,midlaner,support,toplaner,jungler,carry,support,midlaner,toplaner,3912866869.0
464,midlaner,jungler,support,toplaner,jungler,carry,support,carry,toplaner,midlaner,3914082620.0
465,carry,midlaner,jungler,toplaner,midlaner,support,toplaner,support,carry,jungler,3915647762.0
466,support,jungler,toplaner,midlaner,jungler,carry,toplaner,carry,support,midlaner,3916105392.0
467,support,jungler,carry,midlaner,jungler,toplaner,support,carry,toplaner,midlaner,3914172995.0
468,jungler,toplaner,carry,midlaner,toplaner,support,carry,support,jungler,midlaner,3913130464.0
469,jungler,carry,toplaner,midlaner,support,carry,midlaner,toplaner,support,jungler,3914348412.0
470,carry,carry,support,midlaner,jungler,toplaner,toplaner,jungler,midlaner,support,3915877265.0
471,midlaner,toplaner,carry,toplaner,jungler,support,jungler,carry,midlaner,support,3916007624.0
472,midlaner,midlaner,carry,support,jungler,toplaner,toplaner,carry,jungler,support,3915234471.0
473,jungler,jungler,toplaner,midlaner,support,carry,midlaner,carry,support,toplaner,3917907957.0
474,carry,jungler,support,jungler,midlaner,toplaner,midlaner,toplaner,support,carry,3916609713.0
475,midlaner,carry,toplaner,carry,support,jungler,support,midlaner,jungler,toplaner,3918283479.0
476,toplaner,support,support,jungler,carry,midlaner,midlaner,carry,toplaner,jungler,3914358390.0
477,jungler,carry,support,carry,toplaner,midlaner,toplaner,midlaner,jungler,support,3913240731.0
478,carry,support,support,toplaner,jungler,midlaner,carry,jungler,midlaner,toplaner,3914449970.0
479,carry,jungler,toplaner,support,jungler,midlaner,toplaner,midlaner,carry,support,3912859812.0
480,carry,support,midlaner,toplaner,jungler,support,toplaner,jungler,carry,midlaner,3917843085.0
481,midlaner,midlaner,carry,jungler,toplaner,support,jungler,carry,support,toplaner,3918343216.0
482,midlaner,jungler,toplaner,jungler,carry,support,toplaner,carry,support,midlaner,3914087004.0
483,toplaner,support,midlaner,jungler,support,carry,carry,midlaner,toplaner,jungler,3913140428.0
484,toplaner,toplaner,support,carry,midlaner,jungler,carry,support,jungler,midlaner,3914721700.0
485,support,midlaner,toplaner,jungler,midlaner,carry,carry,support,jungler,toplaner,3914873382.0
486,midlaner,midlaner,toplaner,carry,jungler,support,jungler,toplaner,support,carry,3914420337.0
487,support,toplaner,jungler,toplaner,midlaner,carry,carry,midlaner,jungler,support,3914932560.0
488,midlaner,midlaner,support,carry,jungler,toplaner,jungler,carry,support,toplaner,3914749669.0
489,support,toplaner,jungler,carry,toplaner,midlaner,jungler,support,midlaner,carry,3912931840.0
490,toplaner,toplaner,jungler,carry,midlaner,support,jungler,midlaner,carry,support,3917726304.0
491,midlaner,support,jungler,support,toplaner,carry,jungler,toplaner,midlaner,carry,3918272918.0
492,midlaner,support,toplaner,carry,jungler,support,jungler,midlaner,toplaner,carry,3913808090.0
493,support,toplaner,jungler,carry,midlaner,toplaner,carry,support,midlaner,jungler,3912902657.0
494,support,jungler,jungler,toplaner,midlaner,carry,support,toplaner,midlaner,carry,3916539589.0
495,jungler,carry,midlaner,toplaner,carry,support,jungler,midlaner,toplaner,support,3915714413.0
496,support,jungler,jungler,midlaner,toplaner,carry,carry,toplaner,support,midlaner,3914339700.0
497,carry,support,jungler,support,midlaner,toplaner,jungler,toplaner,midlaner,carry,3916145366.0
498,carry,support,jungler,support,midlaner,toplaner,jungler,toplaner,midlaner,carry,3916145366.0
499,support,toplaner,jungler,midlaner,toplaner,carry,carry,support,jungler,midlaner,3913462663.0
500,carry,jungler,jungler,support,toplaner,midlaner,carry,support,toplaner,midlaner,3915972613.0
501,toplaner,toplaner,jungler,support,carry,midlaner,midlaner,jungler,carry,support,3915757838.0
502,carry,toplaner,support,jungler,toplaner,midlaner,jungler,midlaner,support,carry,3913680791.0
503,jungler,toplaner,toplaner,support,carry,midlaner,carry,midlaner,jungler,support,3918209772.0
504,carry,support,toplaner,support,midlaner,jungler,midlaner,jungler,toplaner,carry,3913453901.0
505,jungler,jungler,carry,support,toplaner,midlaner,support,carry,midlaner,toplaner,3914595168.0
506,support,midlaner,jungler,carry,midlaner,toplaner,support,carry,jungler,toplaner,3912779257.0
507,jungler,support,toplaner,carry,midlaner,support,carry,midlaner,jungler,toplaner,3914725362.0
508,midlaner,midlaner,carry,toplaner,jungler,support,jungler,carry,support,toplaner,3915897441.0
509,midlaner,jungler,toplaner,support,jungler,carry,midlaner,support,carry,toplaner,3916183759.0
510,carry,support,support,midlaner,jungler,toplaner,carry,jungler,midlaner,toplaner,3914231146.0
511,carry,jungler,toplaner,jungler,midlaner,support,midlaner,toplaner,support,carry,3916561131.0
512,toplaner,midlaner,jungler,midlaner,support,carry,toplaner,jungler,carry,support,3913019585.0
513,toplaner,toplaner,jungler,support,carry,midlaner,midlaner,carry,jungler,support,3916383241.0
514,jungler,toplaner,toplaner,carry,midlaner,support,midlaner,carry,support,jungler,3915441062.0
515,midlaner,support,jungler,toplaner,support,carry,toplaner,jungler,midlaner,carry,3917840085.0
516,carry,carry,support,jungler,toplaner,midlaner,jungler,midlaner,toplaner,support,3918478552.0
517,carry,midlaner,support,midlaner,jungler,toplaner,toplaner,support,carry,jungler,3912729384.0
518,jungler,support,toplaner,carry,midlaner,support,jungler,carry,midlaner,toplaner,3916008944.0
519,midlaner,midlaner,jungler,carry,toplaner,support,support,carry,jungler,toplaner,3917489441.0
520,support,support,midlaner,carry,jungler,toplaner,jungler,carry,toplaner,midlaner,3915707304.0
521,jungler,support,carry,midlaner,toplaner,support,jungler,carry,toplaner,midlaner,3914856215.0
522,support,carry,midlaner,jungler,carry,toplaner,midlaner,toplaner,jungler,support,3915961583.0
523,carry,midlaner,toplaner,support,midlaner,jungler,support,carry,toplaner,jungler,3913584007.0
524,jungler,midlaner,toplaner,carry,midlaner,support,jungler,toplaner,carry,support,3915291038.0
525,carry,toplaner,jungler,midlaner,toplaner,support,midlaner,support,jungler,carry,3918282774.0
526,toplaner,carry,support,carry,midlaner,jungler,toplaner,support,midlaner,jungler,3915705288.0
527,midlaner,midlaner,support,carry,jungler,toplaner,carry,jungler,toplaner,support,3916384979.0
528,support,midlaner,jungler,midlaner,carry,toplaner,toplaner,support,jungler,carry,3915272121.0
529,jungler,midlaner,midlaner,toplaner,carry,support,support,toplaner,jungler,carry,3917294657.0
530,toplaner,jungler,carry,support,midlaner,jungler,toplaner,carry,midlaner,support,3916856734.0
531,toplaner,jungler,jungler,midlaner,support,carry,support,midlaner,toplaner,carry,3914358710.0
532,carry,midlaner,support,toplaner,jungler,midlaner,carry,jungler,toplaner,support,3912850028.0
533,support,toplaner,carry,jungler,toplaner,midlaner,midlaner,carry,support,jungler,3918114493.0
534,carry,carry,support,toplaner,jungler,midlaner,support,midlaner,toplaner,jungler,3918570258.0
535,carry,jungler,jungler,support,toplaner,midlaner,support,midlaner,toplaner,carry,3916882115.0
536,support,carry,jungler,carry,midlaner,toplaner,jungler,toplaner,midlaner,support,3914497679.0
537,toplaner,jungler,midlaner,carry,support,jungler,midlaner,carry,toplaner,support,3916301522.0
538,support,midlaner,midlaner,carry,jungler,toplaner,jungler,support,carry,toplaner,3914708034.0
539,toplaner,toplaner,midlaner,jungler,support,carry,carry,midlaner,support,jungler,3918217416.0
540,toplaner,carry,midlaner,carry,jungler,support,jungler,toplaner,midlaner,support,3917705934.0
541,carry,toplaner,support,jungler,midlaner,toplaner,midlaner,support,carry,jungler,3915180996.0
542,midlaner,jungler,support,toplaner,jungler,carry,midlaner,carry,toplaner,support,3915684445.0
543,midlaner,jungler,support,jungler,toplaner,carry,midlaner,carry,support,toplaner,3914889132.0
544,support,toplaner,carry,midlaner,toplaner,jungler,carry,jungler,midlaner,support,3917361223.0
545,jungler,support,support,midlaner,carry,toplaner,toplaner,carry,jungler,midlaner,3914253086.0
546,midlaner,support,support,toplaner,jungler,carry,jungler,midlaner,toplaner,carry,3913358183.0
547,carry,midlaner,toplaner,midlaner,jungler,support,support,carry,jungler,toplaner,3914543116.0
548,toplaner,midlaner,carry,support,jungler,midlaner,support,toplaner,jungler,carry,3915909018.0
549,midlaner,jungler,support,carry,jungler,toplaner,carry,midlaner,toplaner,support,3918600711.0
550,carry,carry,support,toplaner,jungler,midlaner,jungler,toplaner,support,midlaner,3916338320.0
551,toplaner,midlaner,jungler,carry,midlaner,support,toplaner,jungler,carry,support,3916095785.0
552,carry,jungler,jungler,support,toplaner,midlaner,toplaner,support,midlaner,carry,3917886047.0
553,carry,carry,support,toplaner,midlaner,jungler,midlaner,support,jungler,toplaner,3913690842.0
554,jungler,jungler,support,carry,midlaner,toplaner,carry,support,midlaner,toplaner,3914315102.0
555,support,midlaner,jungler,carry,midlaner,toplaner,toplaner,support,carry,jungler,3918515758.0
556,toplaner,jungler,jungler,midlaner,carry,support,support,toplaner,carry,midlaner,3913920838.0
557,support,carry,jungler,carry,midlaner,toplaner,support,midlaner,toplaner,jungler,3912834786.0
558,toplaner,jungler,support,carry,jungler,midlaner,support,midlaner,toplaner,carry,3915464065.0
559,midlaner,midlaner,jungler,toplaner,support,carry,carry,support,toplaner,jungler,3915707295.0
560,midlaner,midlaner,jungler,toplaner,carry,support,carry,support,toplaner,jungler,3918255620.0
561,toplaner,midlaner,jungler,midlaner,carry,support,jungler,toplaner,carry,support,3917727387.0
562,carry,carry,support,jungler,midlaner,toplaner,support,midlaner,toplaner,jungler,3913918589.0
563,jungler,support,midlaner,carry,support,toplaner,midlaner,jungler,toplaner,carry,3915680487.0
564,carry,toplaner,midlaner,support,toplaner,jungler,jungler,carry,support,midlaner,3913684289.0
565,carry,midlaner,midlaner,jungler,toplaner,support,support,jungler,toplaner,carry,3917435256.0
566,carry,jungler,jungler,support,toplaner,midlaner,support,midlaner,toplaner,carry,3916267430.0
567,jungler,support,toplaner,carry,midlaner,support,midlaner,jungler,toplaner,carry,3917361130.0
568,jungler,toplaner,support,carry,toplaner,midlaner,midlaner,support,carry,jungler,3912963815.0
569,carry,midlaner,support,jungler,toplaner,midlaner,toplaner,carry,support,jungler,3912865004.0
570,support,toplaner,toplaner,jungler,midlaner,carry,carry,support,jungler,midlaner,3917421250.0
571,support,midlaner,toplaner,carry,midlaner,jungler,toplaner,carry,jungler,support,3917428945.0
572,toplaner,support,support,carry,jungler,midlaner,jungler,midlaner,toplaner,carry,3918418328.0
573,midlaner,support,carry,support,jungler,toplaner,midlaner,carry,toplaner,jungler,3917478753.0
574,jungler,midlaner,toplaner,support,carry,midlaner,jungler,support,carry,toplaner,3914656261.0
575,jungler,jungler,support,toplaner,midlaner,carry,carry,support,toplaner,midlaner,3914501728.0
576,jungler,toplaner,toplaner,support,carry,midlaner,jungler,midlaner,carry,support,3915484016.0
577,toplaner,support,midlaner,carry,jungler,support,jungler,midlaner,carry,toplaner,3914415449.0
578,support,jungler,midlaner,toplaner,jungler,carry,carry,support,toplaner,midlaner,3913293024.0
579,toplaner,carry,carry,jungler,support,midlaner,support,toplaner,jungler,midlaner,3917385092.0
580,toplaner,midlaner,carry,midlaner,support,jungler,carry,jungler,support,toplaner,3916707110.0
581,support,jungler,carry,midlaner,jungler,toplaner,support,carry,midlaner,toplaner,3916225553.0
582,carry,support,jungler,midlaner,toplaner,support,toplaner,midlaner,jungler,carry,3915552415.0
583,carry,carry,midlaner,jungler,support,toplaner,jungler,midlaner,support,toplaner,3916481995.0
584,carry,carry,midlaner,jungler,toplaner,support,support,jungler,midlaner,toplaner,3918348659.0
585,carry,support,midlaner,jungler,support,toplaner,midlaner,toplaner,jungler,carry,3917463080.0
586,support,carry,midlaner,toplaner,jungler,carry,jungler,toplaner,support,midlaner,3914811331.0
587,jungler,jungler,toplaner,midlaner,carry,support,toplaner,midlaner,support,carry,3916254423.0
588,carry,jungler,jungler,toplaner,support,midlaner,support,midlaner,toplaner,carry,3915314889.0
